id_label;nom
1;Pouilly-Fumé AOC
2;Médoc AOC
3;Gaillac AOP
4;Terres du Midi IGP
5;Pays d'Oc IGP
6;Alpes de Haute-Provence IGP
7;Lirac AOC
8;Côtes de Gascogne IGP
9;Pierrevert AOC
10;Bordeaux AOC
11;Puglia IGP
12;Côtes du Rhône AOC
13;Vin de France
14;San Juan
15;Var IGP
16;Saumur Puy-Notre-Dame AOC
17;Central Valley
18;Ile de Beauté IGP
19;Carcassonne IGP
20;Rasteau AOC
21;Brouilly AOC
22;Saint-Estèphe AOC
23;Montagne Saint-Emilion AOC
24;La Mancha DO
25;Rioja DO
26;Barbera d'Alba DOCG
27;Côtes de Provence AOP
28;Coteaux Varois AOC
29;Marlborough
30;Graves AOC
31;Rioja DOC
32;Cabardès AOC
33;Blaye - Côtes de bordeaux AOC
34;Médoc AOP
35;Navarra DO
36;Vaucluse Principauté d'Orange IGP
37;Saumur AOC
38;Valencia DO
39;Moulin à Vent AOC
40;St Nicolas de Bourgueil AOC
41;Maury sec AOC
42;Beaumes de Venise AOC
43;Minervois AOP
44;Méditerranée IGP
45;Côtes Catalanes IGP
46;Côtes de Provence AOC
47;Vaucluse IGP
48;Mâcon-La Roche Vineuse AOC
49;Costières de Nîmes AOC
50;Saint-Emilion Grand Cru AOC
51;Haut-Médoc AOC
52;Sancerre AOC
53;Cévennes IGP
54;Saint Bris AOC
55;Almansa DOP
56;Pessac-Léognan AOC
57;Valpolicella Classico DOC
58;Gard IGP
59;Chianti Classico DOCG
60;Entre-Deux-Mers AOC
61;Chorey-Lès-Beaune
62;Touraine AOC
63;Vacqueyras AOC
64;Collines Rhodaniennes IGP
65;Blaye - Côtes de bordeaux
66;Vallée de Uco Mendoza
67;Sicilia DOC
68;Pic-Saint-Loup AOC
69;Passetoutgrain AOP
70;Côtes du Rhône Villages AOC
71;Douro DOC
72;Vallée de Curico
73;Principauté d'Orange IGP
74;Chablis AOC
75;Luberon AOC
76;Côtes de Provence Sainte-Victoire AOC
77;Bourgogne AOC
78;Montepulciano DOC
79;Saumur Champigny AOC
80;Cabernet d'Anjou AOC
81;Coastal Region
82;Châteauneuf-du-Pape AOC
83;Côtes du Roussillon Villages AOC
84;Côtes de Bourg AOC
85;Ventoux AOC
86;Pernand-Vergelesses AOC
87;Mâcon AOC
88;Ardèche IGP
89;Fitou AOP
90;Puglia DOC
91;Californie
92;Anjou AOC
93;Côtes de Provence Cru Classé AOC
94;Saint-Véran AOC
95;Petit Chablis AOC
96;Côtes du Rhône Villages
97;San Severo DOC
98;Cairanne AOC
99;Coteaux Bourguignons AOC
100;Bergerac AOC
101;Gaillac AOC
102;Barolo DOCG
103;Bourgogne Aligoté AOP
104;Saint-Péray AOC
105;Chorey-Lès-Beaune AOC
106;Western Cape
107;South Eastern Australia
108;Alsace AOC
109;Côtes du Roussillon Villages AOP
110;Meursault AOC
111;Bordeaux Supérieur AOC
112;Carinena DO
113;Jumilla
114;Maranges 1er Cru AOC
115;Côtes du Roussillon AOC
116;Alpilles IGP
117;Savigny Les Beaune AOC
118;Bourgueil AOC
119;Beaujolais Villages AOC
120;Sauternes AOC
121;Gigondas
122;Clos de Vougeot Grand Cru AOC
123;Languedoc AOC
124;Margaux AOC
125;Crozes-Hermitage AOC
126;Catalogne DO
127;Saint-Amour AOC
128;Chassagne Montrachet AOC
129;Côtes de Duras AOC
130;Pouilly-Fuissé AOC
131;Coteaux de Béziers IGP
132;Chablis AOP
133;Corbieres AOP
134;Toro DO
135;Côte-Rôtie AOC
136;Saint-Joseph AOC
137;Hautes Côtes de Nuits AOC
138;Hermitage AOC
139;Hérault IGP
140;Muscadet Sèvre et Maine AOC
141;Nero d'Avola DOC
142;Duché d'Uzès AOC
143;Corton Charlemagne AOC
144;Morellino di Scansano DOCG
145;Pauillac AOC
146;Meursault 1er Cru AOC
147;Bandol AOC
148;Fronton AOC
149;Moulis AOC
150;Bordeaux Clairet AOC
151;Chablis 1er cru AOC
152;Touraine AOP
153;Barsac AOC
154;Gevrey Chambertin AOC
155;Saint-Emilion 1er Grand Cru Classé AOC
156;Ribera del Jucar DO
157;Condrieu AOC
158;Saint-Julien AOC
159;Moscato d’Asti DOCG
160;Bourgogne Chitry AOP
161;Vosne Romanée 1er Cru AOC
162;Corton Grand Cru AOC
163;Menetou-salon AOC
164;Mâcon-Chaintré AOC
165;Cornas AOC
166;Beaune 1er cru AOC
167;Bourgogne Aligoté AOC
168;Languedoc AOP
169;mosel
170;Mercurey AOC
171;Maury doux AOC
172;Corbières Boutenac AOP
173;Ribera del Duero DO
174;Aloxe Corton AOC
175;Pays d'Oc AOP
176;Savennières AOP
177;Lalande de Pomerol AOC
178;Nuits Saint Georges AOC
179;Côte de Brouilly AOC
180;Chinon AOC
181;Côte-Rôtie AOP
182;Chassagne-Montrachet 1er Cru AOC
183;Terrasses du Larzac AOC
184;Pernand-Vergelesses 1er Cru AOC
185;Marsannay AOC
186;Brunello di Montalcino DOCG
187;Coulée de Serrant AOC AOC
188;Côtes de Provence Cru Classé AOP
189;Collines Rhodaniennes AOC
190;Côte Roannaise AOC
191;Saint-Guilhem-le-Désert IGP
192;Morgon AOC
193;Chiroubles AOP
194;Cahors AOC
195;Côtes de Thongue IGP
196;Rivesaltes AOC
197;Maranges AOC
198;Pomerol AOC
199;Givry 1er Cru AOC
200;Pouilly-Vinzelles AOC
201;Gigondas AOC
202;Tavel AOC
203;Vouvray AOC
204;Savoie AOC
205;Rully AOC
206;Bordeaux Supérieur AOP
207;Collines Rhodaniennes
208;Hautes Côtes de Beaune AOC
209;Côtes du Rhône Villages AOP
210;Jurançon AOC
211;Faugères AOC
212;Slavonie
213;Chignin-Bergeron AOC
214;Alsace Grand Cru AOC
215;Côtes du Jura AOC
216;Mercurey 1er cru AOC
217;Montagny 1er Cru AOC
218;Puligny-Montrachet AOC
219;Chianti Classico Riserva
220;Coteaux du Layon AOC
221;Arbois AOC
222;Rias Baixas DO
223;Stellenbosch
224;Château-Chalon AOC
225;Languedoc-Quartouze AOC
226;Viré-Clessé AOC
227;Amarone Della Valpolicella Classico DOCG
228;Rueda DO
229;Savigny Les Beaune 1er Cru AOC
230;Alto Adige DOC
231;Allobroges IGP
232;Mâcon-Lugny AOC
233;Langhe DOC
234;Weinviertel DAC
235;Chignin-Bergeron AOP
236;Chignin AOC
237;Amarone Della Valpolicella DOCG
238;Pommard AOC
239;Morey St Denis AOC
240;Falerio DO
241;Bierzo
242;Tokay, tokaj
243;Morey Saint Denis 1er Cru AOC
244;Macvin AOC
245;Pommard 1er Cru AOC
246;Grands Echezeaux AOC
247;Lussac Saint-Emilion AOC
248;Coteaux du Layon Beaulieu AOC
249;Condrieu AOP
250;Côtes de Gascogne VDP
251;Santenay AOC
252;Julienas AOC
253;Saint-Aubin 1er Cru AOC
254;Figari AOP
255;Genève AOC
256;Côtes Catalanes AOC
257;Monthelie AOC
258;Saint-Péray AOP
259;Aude Hauterive IGP
260;Meknés
261;Val de Loire IGP
262;Valle de Guadalupe
263;Mc Laren Vale
264;Limoux AOP
265;Fronsac AOC
266;Collines Rhodaniennes VDP
267;Grès de Montpellier Coteaux du Languedoc AOC
268;Toscana IGT
269;Ribeira Sacra DO
270;Saint-Chinian AOC
271;Irouleguy AOC
272;Saint-Joseph AOP
273;Patrimonio AOC
274;Saint-Romain AOC
275;Côtes du Roussillon AOP
276;Castillon - Côtes de Bordeaux
277;Beaujolais AOC
278;Pouilles
279;Barbaresco DOCG
280;La Clape AOC
281;Mâcon-Villages AOC
282;La Clape AOP
283;Galilée
284;Madiran AOC
285;Bouzeron AOC
286;Lolol
287;Napa Valley
288;Coteaux de l'Aubance AOC
289;Savennières AOC
290;Barossa Valley
291;Crémant de Limoux AOC
292;Puisseguin St Emilion AOC
293;Volnay 1er Cru
294;Côtes du Vivarais AOC
295;Irancy AOC
296;Châteauneuf-du-Pape AOP
297;Savennières Roche aux Moines AOC
298;Roussette de Savoie AOC
299;Rosso Di Toscana IGT
300;Côtes du Roussillon Les Aspres AOC
301;Quincy AOC
302;Punta del Este, Garzon
303;Givry AOC
304;Côtes de Bordeaux AOC
305;Crozes-Hermitage AOP
306;Val de Montferrand IGP
307;Chambertin AOC
308;Pouilly-Fumé AOP
309;Santenay 1er cru AOC
310;Collioure AOC
311;Mâcon-Vinzelles AOC
312;Meursault
313;Roussette de Savoie AOP
314;Madiran AOP
315;Minervois AOC
316;Mâcon Villages AOC
317;Sartene AOC
318;Pyrénées-Orientales VDP
319;Vinho Verde DOC
320;Taurasi Riserva DOCG
321;Cahors AOP
322;Vin de France IGP
323;Puligny-Montrachet 1er cru AOC
324;Valle de la Orotava DO
325;Alicante DO
326;Venezia DOC
327;Fleurie AOC
328;Quarts de Chaume AOC
329;Valpolicella Ripasso DOCG
330;Vin de pays de l'Hérault
331;Coteaux du Salagou IGP
332;Allobrogie IGP
333;Kamptal
334;Mâcon Fuissé AOC
335;Minervois-la-Livinière AOP
336;Bourgogne Côte d'Or AOC
337;Chambolle-Musigny AOC
338;Saint-Emilion AOC
339;Muscadet AOC
340;Volnay AOC
341;Pouilly sur Loire AOC
342;Coteaux d'Aix en Provence AOC
343;Grignan les Adhemar AOC
344;Palette AOC
345;Cheverny AOC
346;Vallée de l'Oronte
347;Montlouis sur Loire AOP
348;Priorat DOC
349;Auxey-Duresses 1er cru AOC
350;Monthélie 1er cru AOC
351;Cassis AOP
352;Monbazillac AOC
353;Castillon - Côtes de Bordeaux AOC
354;Pacherenc du Vic Bihl AOC
355;Vallée de Uco
356;Volnay 1er Cru AOC
357;Riesling
358;Barbera d'Alba DOC
359;Cadillac - Côtes de Bordeaux AOC
360;Côtes du Rhône AOP
361;Picpoul de Pinet AOP
362;Morgon AOP
363;Muscat de Beaumes de Venise AOC
364;Bandol AOP
365;Côte de Nuits-Villages AOC
366;Valpolicella Classico DOCG
367;Aconcagua Valley
368;Terre Siciliane IGP
369;Chiroubles AOC
370;Vigneti delle Dolomiti IGP
371;Terrasses du Larzac IGP
372;South Australia
373;Bullas DO
374;Cabardès AOP
375;Listrac-Médoc AOC
376;Penedès DO
377;Hérault VDP
378;Beaujolais
379;Fixin AOC
380;Sonoma Valley
381;Kistauri
382;Seyssel AOC
383;Pacherenc du Vic-Bilh Sec AOP
384;Cafayate
385;Vallée de Colchagua
386;Auxey-Duresses AOC
387;Alsace
388;Casablanca DO
389;Côtes du Brian IGP
390;Cerasuolo di Vittoria DOCG
391;Neuchâtel DOC
392;Banyuls AOC
393;Mosel
394;Mâcon-Verzé AOC
395;Coteaux du Giennois AOC
396;Cour-Cheverny AOC
397;Côtes du Forez AOC
398;Istrie
399;Coteaux de Béziers AOC
400;Morellino di Scansano Riserva DOCG
401;Priorat
402;Adelaide Hills
403;Reuilly AOP
404;Vinsobres AOC
405;Muscat de Rivesaltes AOC
406;Montlouis sur Loire AOC
407;Vaucluse VDP
408;Valais DOC
409;Côte de Brouilly AOP
410;Taurasi DOCG
411;Montpeyroux Coteaux du Languedoc AOC
412;Ermitage AOC
413;Txakoli de Álava DO
414;Pacherenc du Vic Bihl AOP
415;Savoie-Bugey
416;Bordeaux AOP
417;Fleurie
418;Bierzo DO
419;Urfé IGP
420;Vin de Savoie AOC
421;Rivesaltes AOP
422;Saint-Chinian
423;Chablis Grand Cru AOC
424;Oregon
425;Paso Robles
426;Sicilia IGT
427;Costières de Nîmes AOP
428;Itata DO
429;Wachau DAC
430;Mallorca IGP
431;Touraine ambroise AOP
432;Picpoul de Pinet AOC
433;Mâcon-Pierreclos AOC
434;Coteaux d'Aix en Provence AOP
435;Vallée de l'Aconcagua
436;Toscane IGT
437;Canton du Valais
438;Madrid DO
439;Anjou AOP
440;Medimurskog vinogorja
441;Terra Alta
442;Greco Di Tufo DOCG
443;Pyrénées
444;Plateau du Golan
445;SANT' ANTIMO DOC
446;Coster Del Segre DO
447;Vosne Romanée AOC
448;Richebourg AOC
449;Charmes Chambertin Grand Cru AOC
450;Latricières Chambertin AOC
451;Vin de Savoie
452;Roussette de Savoie
453;Montrachet Grand Cru AOC
454;Vallée de Aconcagua
455;Pfalz
456;Clos de Tart Grand Cru AOC
457;Gevrey Chambertin 1er cru AOC
458;Murfatlar
459;Franciacorta DOCG
460;Nuits Saint Georges 1er Cru AOC
461;Bot River Valley
462;Bekaa Valley
463;Clairette du Languedoc Adissan AOP
464;Eden Valley
465;Péloponnèses
466;Vistalba Mendoza
467;Cape South Coast
468;Rosé de Loire AOC
469;Rully 1er cru AOC
470;Clos de la Roche Grand Cru AOC
471;Chénas AOC
472;Swartland
473;Washington
474;Montsant
475;Clos des Lambrays Grand Cru AOC
476;Fiano di Avellino DOCG
477;Marcillac AOP
478;Chambolle-Musigny 1er Cru AOC
479;Mosel Saar
480;Chambertin-Clos de Bèze AOC
481;Chevalier-Montrachet AOC
482;Limari Valley DO
483;Clos de la Roche AOC
484;Côte de Beaune AOC
485;Chianti DOCG
486;Bonnes-Mares Grand Cru AOC
487;Puente Alto
488;Les Baux de Provence AOC
489;Cornas AOP
490;Côtes de Provence La Londe AOP
491;Bolgheri
492;Sonoma County
493;Corton Vergennes Grand Cru AOC
494;Dolcetto d'Alba DOC
495;Russian River Valley
496;Atacama DO
497;Toscane
498;Echezeaux AOC
499;Pays des Maures IGP
500;Toscana
501;Jasnières AOC
502;Vin de France AOC
503;Beaune 1er cru
504;Franc - Côtes de Bordeaux AOC
505;Rheingau
506;Brouilly
507;Central Otago
508;Barolo DO
509;Côte de Brouilly
510;Côteaux du Loir AOC
511;Corton-Pougets Grand Cru AOC
512;Clos Saint-Denis AOC
513;Chianti Classico Gran Selezione DOCG
514;Bienvenue Batard Montrachet AOC
515;Vino de la terra de Castilla y Leon
516;Côtes de Provence La Londe AOC
517;Bâtard-Montrachet Grand Cru AOC
518;Rio Negro
519;Mendoza
520;NorthGate Brewing 
521;Against the Grain Brewery
522;Jack's Abby Craft Lagers
523;Mike Hess Brewing Company
524;Fort Point Beer Company
525;COAST Brewing Company
526;Great Divide Brewing Company
527;Tapistry Brewing
528;Big Lake Brewing
529;The Mitten Brewing Company
530;Brewery Vivant
531;Petoskey Brewing
532;Blackrocks Brewery
533;Perrin Brewing Company
534;Witch's Hat Brewing Company
535;Founders Brewing Company
536;Flat 12 Bierwerks
537;Tin Man Brewing Company
538;Black Acre Brewing Co.
539;Brew Link Brewing
540;Bare Hands Brewery
541;Three Pints Brewing
542;Four Fathers Brewing 
543;Indiana City Brewing
544;Burn 'Em Brewing
545;Sun King Brewing Company
546;Evil Czech Brewery
547;450 North Brewing Company
548;Taxman Brewing Company
549;Cedar Creek Brewery
550;SanTan Brewing Company
551;Boulevard Brewing Company
552;James Page Brewing Company
553;The Dudes' Brewing Company
554;Ballast Point Brewing Company
555;Anchor Brewing Company
556;Figueroa Mountain Brewing Company
557;Avery Brewing Company
558;Twisted X Brewing Company
559;Gonzo's BiggDogg Brewing
560;Big Muddy Brewing
561;Lost Nation Brewing
562;Rising Tide Brewing Company
563;Rivertowne Brewing Company
564;Revolution Brewing Company
565;Tallgrass Brewing Company
566;Sixpoint Craft Ales
567;White Birch Brewing
568;Firestone Walker Brewing Company
569;SweetWater Brewing Company
570;Flying Mouse Brewery
571;Upslope Brewing Company
572;Pipeworks Brewing Company
573;Bent Brewstillery
574;Flesk Brewing Company
575;Pollyanna Brewing Company
576;BuckleDown Brewing
577;Destihl Brewery
578;Summit Brewing Company
579;Latitude 42 Brewing Company
580;4 Hands Brewing Company
581;Surly Brewing Company
582;Against The Grain Brewery
583;Crazy Mountain Brewing Company
584;SlapShot Brewing Company
585;Mikerphone Brewing
586;Freetail Brewing Company
587;3 Daughters Brewing
588;Red Shedman Farm Brewery and Hop...
589;Appalachian Mountain Brewery
590;Birdsong Brewing Company
591;Union Craft Brewing
592;Atwater Brewery
